key,consum,newid,num,props
12351631,40000,12501631,40,13110030$13110031
12701330,120000,12801330,80,13110050$13110051
12701331,120000,12801331,80,13110050$13110051
12601230,80000,12701230,80,13110040$13110041
12601231,80000,12701231,80,13110040$13110041
12601240,200000,12701240,80,13080020$13080021
12601241,200000,12701241,80,13080020$13080021
12351130,40000,12501130,40,13110030$13110031
12351131,40000,12501131,40,13110030$13110031
12701340,300000,12801340,80,13080030$13080031
12701341,300000,12801341,80,13080030$13080031
12351640,100000,12501640,40,13080010$13080011
12351641,100000,12501641,40,13080010$13080011
12600730,80000,12700730,80,13110070$13110071
12600731,80000,12700731,80,13110070$13110071
12351140,100000,12501140,40,13080010$13080011
12351141,100000,12501141,40,13080010$13080011
12350630,40000,12500630,40,13110060$13110061
12350631,40000,12500631,40,13110060$13110061
12700330,120000,12800330,80,13110080$13110081
12700331,120000,12800331,80,13110080$13110081
12600230,80000,12700230,80,13110070$13110071
12600231,80000,12700231,80,13110070$13110071
12350130,40000,12500130,40,13110060$13110061
12350131,40000,12500131,40,13110060$13110061
12601530,80000,12701530,80,13110040$13110041
12601531,80000,12701531,80,13110040$13110041
12701630,120000,12801630,80,13110050$13110051
12701631,120000,12801631,80,13110050$13110051
12601540,200000,12701540,80,13080020$13080021
12601541,200000,12701541,80,13080020$13080021
12351430,40000,12501430,40,13110030$13110031
12351431,40000,12501431,40,13110030$13110031
12701640,300000,12801640,80,13080030$13080031
12701641,300000,12801641,80,13080030$13080031
12701130,120000,12801130,80,13110050$13110051
12701131,120000,12801131,80,13110050$13110051
12601030,80000,12701030,80,13110040$13110041
12601031,80000,12701031,80,13110040$13110041
12601040,200000,12701040,80,13080020$13080021
12601041,200000,12701041,80,13080020$13080021
12600530,80000,12700530,80,13110070$13110071
12600531,80000,12700531,80,13110070$13110071
12701140,300000,12801140,80,13080030$13080031
12701141,300000,12801141,80,13080030$13080031
12700630,120000,12800630,80,13110080$13110081
12700631,120000,12800631,80,13110080$13110081
12351440,100000,12501440,40,13080010$13080011
12351441,100000,12501441,40,13080010$13080011
12350430,40000,12500430,40,13110060$13110061
12350431,40000,12500431,40,13110060$13110061
12700130,120000,12800130,80,13110080$13110081
12700131,120000,12800131,80,13110080$13110081
12601330,80000,12701330,80,13110040$13110041
12601331,80000,12701331,80,13110040$13110041
12701430,120000,12801430,80,13110050$13110051
12701431,120000,12801431,80,13110050$13110051
12351730,40000,12501730,40,13110030$13110031
12351731,40000,12501731,40,13110030$13110031
12351740,100000,12501740,40,13080010$13080011
12601341,200000,12701341,80,13080020$13080021
12351230,40000,12501230,40,13110030$13110031
12351231,40000,12501231,40,13110030$13110031
